Row: 7, Col: 10, Direction: 0, Word: AS, Score: 2
Row: 7, Col: 10, Direction: 1, Word: AS, Score: 2
Row: 7, Col: 10, Direction: 2, Word: ARETS, Score: 5
Row: 7, Col: 10, Direction: 3, Word: AS, Score: 2
Row: 3, Col: 9, Direction: 0, Word: OSAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAU, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TAU, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TAU, Score: 3
Row: 5, Col: 7, Direction: 0, Word: UTA, Score: 3
Row: 7, Col: 8, Direction: 0, Word: EAU, Score: 3
Row: 7, Col: 8, Direction: 1, Word: EAU, Score: 3
Row: 3, Col: 7, Direction: 0, Word: BUAT, Score: 4
Row: 7, Col: 3, Direction: 2, Word: BUAT, Score: 4
Row: 4, Col: 9, Direction: 0, Word: BURA, Score: 4
Row: 7, Col: 6, Direction: 0, Word: AULOS, Score: 5
Row: 7, Col: 6, Direction: 1, Word: AULOS, Score: 5
Row: 7, Col: 6, Direction: 2, Word: AULOS, Score: 5
Row: 6, Col: 7, Direction: 0, Word: AULOS, Score: 5
Row: 6, Col: 7, Direction: 2, Word: AULOS, Score: 5
Row: 6, Col: 7, Direction: 3, Word: AULOS, Score: 5
Row: 8, Col: 7, Direction: 1, Word: AULOS, Score: 5
Row: 8, Col: 7, Direction: 2, Word: AULOS, Score: 5
Row: 8, Col: 7, Direction: 3, Word: AULOS, Score: 5
Row: 6, Col: 8, Direction: 0, Word: AULOS, Score: 5
Row: 6, Col: 8, Direction: 2, Word: AULOS, Score: 5
Row: 6, Col: 8, Direction: 3, Word: AULOS, Score: 5
Row: 8, Col: 8, Direction: 1, Word: AULOS, Score: 5
Row: 8, Col: 8, Direction: 2, Word: AULOS, Score: 5
Row: 8, Col: 8, Direction: 3, Word: AULOS, Score: 5
Row: 6, Col: 9, Direction: 0, Word: AULOS, Score: 5
Row: 6, Col: 9, Direction: 2, Word: AULOS, Score: 5
Row: 6, Col: 9, Direction: 3, Word: AULOS, Score: 5
Row: 8, Col: 9, Direction: 1, Word: AULOS, Score: 5
Row: 8, Col: 9, Direction: 2, Word: AULOS, Score: 5
Row: 8, Col: 9, Direction: 3, Word: AULOS, Score: 5
Row: 7, Col: 10, Direction: 0, Word: AULOS, Score: 5
Row: 7, Col: 10, Direction: 1, Word: AULOS, Score: 5
Row: 7, Col: 10, Direction: 3, Word: AULOS, Score: 5
Row: 4, Col: 7, Direction: 0, Word: OUTA, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TAUS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TAUS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TAUS, Score: 4
Row: 7, Col: 8, Direction: 0, Word: EAUS, Score: 4
Row: 7, Col: 8, Direction: 1, Word: EAUS, Score: 4
Row: 4, Col: 9, Direction: 0, Word: SURA, Score: 4
Row: 6, Col: 8, Direction: 1, Word: BE, Score: 2
Row: 5, Col: 8, Direction: 0, Word: BE, Score: 2
Row: 8, Col: 8, Direction: 0, Word: BE, Score: 2
Row: 5, Col: 6, Direction: 0, Word: AB, Score: 2
Row: 7, Col: 6, Direction: 1, Word: BA, Score: 2
Row: 7, Col: 4, Direction: 2, Word: AB, Score: 2
Row: 4, Col: 7, Direction: 0, Word: AB, Score: 2
Row: 6, Col: 5, Direction: 2, Word: AB, Score: 2
Row: 6, Col: 7, Direction: 3, Word: BA, Score: 2
Row: 8, Col: 7, Direction: 1, Word: BA, Score: 2
Row: 8, Col: 5, Direction: 2, Word: AB, Score: 2
Row: 8, Col: 7, Direction: 3, Word: BA, Score: 2
Row: 4, Col: 8, Direction: 0, Word: AB, Score: 2
Row: 6, Col: 6, Direction: 2, Word: AB, Score: 2
Row: 6, Col: 8, Direction: 3, Word: BA, Score: 2
Row: 8, Col: 8, Direction: 1, Word: BA, Score: 2
Row: 8, Col: 6, Direction: 2, Word: AB, Score: 2
Row: 8, Col: 8, Direction: 3, Word: BA, Score: 2
Row: 4, Col: 9, Direction: 0, Word: AB, Score: 2
Row: 6, Col: 9, Direction: 1, Word: BRA, Score: 3
Row: 6, Col: 7, Direction: 2, Word: AB, Score: 2
Row: 6, Col: 9, Direction: 3, Word: BA, Score: 2
Row: 5, Col: 9, Direction: 0, Word: ARB, Score: 3
Row: 8, Col: 9, Direction: 1, Word: BA, Score: 2
Row: 8, Col: 7, Direction: 2, Word: AB, Score: 2
Row: 8, Col: 9, Direction: 3, Word: BA, Score: 2
Row: 5, Col: 10, Direction: 0, Word: AB, Score: 2
Row: 7, Col: 10, Direction: 1, Word: BA, Score: 2
Row: 7, Col: 10, Direction: 3, Word: BA, Score: 2
Row: 4, Col: 6, Direction: 0, Word: LAB, Score: 3
Row: 7, Col: 6, Direction: 1, Word: BAL, Score: 3
Row: 7, Col: 3, Direction: 2, Word: LAB, Score: 3
Row: 3, Col: 7, Direction: 0, Word: LAB, Score: 3
Row: 6, Col: 4, Direction: 2, Word: LAB, Score: 3
Row: 6, Col: 7, Direction: 3, Word: BAL, Score: 3
Row: 8, Col: 7, Direction: 1, Word: BAL, Score: 3
Row: 8, Col: 4, Direction: 2, Word: LAB, Score: 3
Row: 8, Col: 7, Direction: 3, Word: BAL, Score: 3
Row: 3, Col: 8, Direction: 0, Word: LAB, Score: 3
Row: 6, Col: 8, Direction: 1, Word: BEAL, Score: 4
Row: 6, Col: 5, Direction: 2, Word: LAB, Score: 3
Row: 6, Col: 8, Direction: 3, Word: BAL, Score: 3
Row: 8, Col: 8, Direction: 0, Word: BEAL, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BAL, Score: 3
Row: 8, Col: 5, Direction: 2, Word: LAB, Score: 3
Row: 8, Col: 8, Direction: 3, Word: BAL, Score: 3
Row: 3, Col: 9, Direction: 0, Word: LAB, Score: 3
Row: 6, Col: 6, Direction: 2, Word: LAB, Score: 3
Row: 6, Col: 9, Direction: 3, Word: BAL, Score: 3
Row: 8, Col: 9, Direction: 1, Word: BAL, Score: 3
Row: 8, Col: 6, Direction: 2, Word: LAB, Score: 3
Row: 8, Col: 9, Direction: 3, Word: BAL, Score: 3
Row: 4, Col: 10, Direction: 0, Word: LAB, Score: 3
Row: 7, Col: 10, Direction: 1, Word: BAL, Score: 3
Row: 7, Col: 10, Direction: 3, Word: BAL, Score: 3
Row: 3, Col: 6, Direction: 0, Word: SLAB, Score: 4
Row: 7, Col: 6, Direction: 1, Word: BALS, Score: 4
Row: 7, Col: 2, Direction: 2, Word: SLAB, Score: 4
Row: 2, Col: 7, Direction: 0, Word: SLAB, Score: 4
Row: 6, Col: 3, Direction: 2, Word: SLAB, Score: 4
Row: 6, Col: 7, Direction: 3, Word: BALS, Score: 4
Row: 8, Col: 7, Direction: 1, Word: BALS, Score: 4
Row: 8, Col: 3, Direction: 2, Word: SLAB, Score: 4
Row: 8, Col: 7, Direction: 3, Word: BALS, Score: 4
Row: 2, Col: 8, Direction: 0, Word: SLAB, Score: 4
Row: 6, Col: 8, Direction: 1, Word: BEALS, Score: 5
Row: 6, Col: 4, Direction: 2, Word: SLAB, Score: 4
Row: 6, Col: 8, Direction: 3, Word: BALS, Score: 4
Row: 8, Col: 8, Direction: 0, Word: BEALS, Score: 5
Row: 8, Col: 8, Direction: 1, Word: BALS, Score: 4
Row: 8, Col: 4, Direction: 2, Word: SLAB, Score: 4
Row: 8, Col: 8, Direction: 3, Word: BALS, Score: 4
Row: 2, Col: 9, Direction: 0, Word: SLAB, Score: 4
Row: 6, Col: 5, Direction: 2, Word: SLAB, Score: 4
Row: 6, Col: 9, Direction: 3, Word: BALS, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BALS, Score: 4
Row: 8, Col: 5, Direction: 2, Word: SLAB, Score: 4
Row: 8, Col: 9, Direction: 3, Word: BALS, Score: 4
Row: 3, Col: 10, Direction: 0, Word: SLAB, Score: 4
Row: 7, Col: 10, Direction: 1, Word: BALS, Score: 4
Row: 7, Col: 10, Direction: 3, Word: BALS, Score: 4
Row: 7, Col: 6, Direction: 0, Word: BALU, Score: 4
Row: 7, Col: 6, Direction: 1, Word: BALU, Score: 4
Row: 7, Col: 6, Direction: 2, Word: BALU, Score: 4
Row: 6, Col: 7, Direction: 0, Word: BALU, Score: 4
Row: 6, Col: 7, Direction: 2, Word: BALU, Score: 4
Row: 6, Col: 7, Direction: 3, Word: BALU, Score: 4
Row: 8, Col: 7, Direction: 1, Word: BALU, Score: 4
Row: 8, Col: 7, Direction: 2, Word: BALU, Score: 4
Row: 8, Col: 7, Direction: 3, Word: BALU, Score: 4
Row: 6, Col: 8, Direction: 0, Word: BALU, Score: 4
Row: 6, Col: 8, Direction: 2, Word: BALU, Score: 4
Row: 6, Col: 8, Direction: 3, Word: BALU, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BALU, Score: 4
Row: 8, Col: 8, Direction: 2, Word: BALU, Score: 4
Row: 8, Col: 8, Direction: 3, Word: BALU, Score: 4
Row: 6, Col: 9, Direction: 0, Word: BALU, Score: 4
Row: 6, Col: 9, Direction: 2, Word: BALU, Score: 4
Row: 6, Col: 9, Direction: 3, Word: BALU, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BALU, Score: 4
Row: 8, Col: 9, Direction: 2, Word: BALU, Score: 4
Row: 8, Col: 9, Direction: 3, Word: BALU, Score: 4
Row: 7, Col: 10, Direction: 0, Word: BALU, Score: 4
Row: 7, Col: 10, Direction: 1, Word: BALU, Score: 4
Row: 7, Col: 10, Direction: 3, Word: BALU, Score: 4
Row: 7, Col: 6, Direction: 0, Word: BALUS, Score: 5
Row: 7, Col: 6, Direction: 1, Word: BALUS, Score: 5
Row: 7, Col: 6, Direction: 2, Word: BALUS, Score: 5
Row: 6, Col: 7, Direction: 0, Word: BALUS, Score: 5
Row: 6, Col: 7, Direction: 2, Word: BALUS, Score: 5
Row: 6, Col: 7, Direction: 3, Word: BALUS, Score: 5
Row: 8, Col: 7, Direction: 1, Word: BALUS, Score: 5
Row: 8, Col: 7, Direction: 2, Word: BALUS, Score: 5
Row: 8, Col: 7, Direction: 3, Word: BALUS, Score: 5
Row: 6, Col: 8, Direction: 0, Word: BALUS, Score: 5
Row: 6, Col: 8, Direction: 2, Word: BALUS, Score: 5
Row: 6, Col: 8, Direction: 3, Word: BALUS, Score: 5
Row: 8, Col: 8, Direction: 1, Word: BALUS, Score: 5
Row: 8, Col: 8, Direction: 2, Word: BALUS, Score: 5
Row: 8, Col: 8, Direction: 3, Word: BALUS, Score: 5
Row: 6, Col: 9, Direction: 0, Word: BALUS, Score: 5
Row: 6, Col: 9, Direction: 2, Word: BALUS, Score: 5
Row: 6, Col: 9, Direction: 3, Word: BALUS, Score: 5
Row: 8, Col: 9, Direction: 1, Word: BALUS, Score: 5
Row: 8, Col: 9, Direction: 2, Word: BALUS, Score: 5
Row: 8, Col: 9, Direction: 3, Word: BALUS, Score: 5
Row: 7, Col: 10, Direction: 0, Word: BALUS, Score: 5
Row: 7, Col: 10, Direction: 1, Word: BALUS, Score: 5
Row: 7, Col: 10, Direction: 3, Word: BALUS, Score: 5
Row: 7, Col: 6, Direction: 0, Word: BAO, Score: 3
Row: 7, Col: 6, Direction: 1, Word: BAO, Score: 3
Row: 7, Col: 6, Direction: 2, Word: BAO, Score: 3
Row: 6, Col: 7, Direction: 0, Word: BAO, Score: 3
Row: 6, Col: 7, Direction: 2, Word: BAO, Score: 3
Row: 6, Col: 7, Direction: 3, Word: BAO, Score: 3
Row: 8, Col: 7, Direction: 1, Word: BAO, Score: 3
Row: 8, Col: 7, Direction: 2, Word: BAO, Score: 3
Row: 8, Col: 7, Direction: 3, Word: BAO, Score: 3
Row: 6, Col: 8, Direction: 0, Word: BAO, Score: 3
Row: 6, Col: 8, Direction: 2, Word: BAO, Score: 3
Row: 6, Col: 8, Direction: 3, Word: BAO, Score: 3
Row: 8, Col: 8, Direction: 1, Word: BAO, Score: 3
Row: 8, Col: 8, Direction: 2, Word: BAO, Score: 3
Row: 8, Col: 8, Direction: 3, Word: BAO, Score: 3
Row: 6, Col: 9, Direction: 0, Word: BAO, Score: 3
Row: 6, Col: 9, Direction: 2, Word: BAO, Score: 3
Row: 6, Col: 9, Direction: 3, Word: BAO, Score: 3
Row: 8, Col: 9, Direction: 1, Word: BAO, Score: 3
Row: 8, Col: 9, Direction: 2, Word: BAO, Score: 3
Row: 8, Col: 9, Direction: 3, Word: BAO, Score: 3
Row: 7, Col: 10, Direction: 0, Word: BAO, Score: 3
Row: 7, Col: 10, Direction: 1, Word: BAO, Score: 3
Row: 7, Col: 10, Direction: 3, Word: BAO, Score: 3
Row: 7, Col: 6, Direction: 0, Word: BAOS, Score: 4
Row: 7, Col: 6, Direction: 1, Word: BAOS, Score: 4
Row: 7, Col: 6, Direction: 2, Word: BAOS, Score: 4
Row: 6, Col: 7, Direction: 0, Word: BAOS, Score: 4
Row: 6, Col: 7, Direction: 2, Word: BAOS, Score: 4
Row: 6, Col: 7, Direction: 3, Word: BAOS, Score: 4
Row: 8, Col: 7, Direction: 1, Word: BAOS, Score: 4
Row: 8, Col: 7, Direction: 2, Word: BAOS, Score: 4
Row: 8, Col: 7, Direction: 3, Word: BAOS, Score: 4
Row: 6, Col: 8, Direction: 0, Word: BAOS, Score: 4
Row: 6, Col: 8, Direction: 2, Word: BAOS, Score: 4
Row: 6, Col: 8, Direction: 3, Word: BAOS, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BAOS, Score: 4
Row: 8, Col: 8, Direction: 2, Word: BAOS, Score: 4
Row: 8, Col: 8, Direction: 3, Word: BAOS, Score: 4
Row: 6, Col: 9, Direction: 0, Word: BAOS, Score: 4
Row: 6, Col: 9, Direction: 2, Word: BAOS, Score: 4
Row: 6, Col: 9, Direction: 3, Word: BAOS, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BAOS, Score: 4
Row: 8, Col: 9, Direction: 2, Word: BAOS, Score: 4
Row: 8, Col: 9, Direction: 3, Word: BAOS, Score: 4
Row: 7, Col: 10, Direction: 0, Word: BAOS, Score: 4
Row: 7, Col: 10, Direction: 1, Word: BAOS, Score: 4
Row: 7, Col: 10, Direction: 3, Word: BAOS, Score: 4
Row: 4, Col: 6, Direction: 0, Word: SAB, Score: 3
Row: 7, Col: 6, Direction: 1, Word: BAS, Score: 3
Row: 7, Col: 3, Direction: 2, Word: SAB, Score: 3
Row: 3, Col: 7, Direction: 0, Word: SAB, Score: 3
Row: 6, Col: 4, Direction: 2, Word: SAB, Score: 3
Row: 6, Col: 7, Direction: 3, Word: BAS, Score: 3
Row: 8, Col: 7, Direction: 1, Word: BAS, Score: 3
Row: 8, Col: 4, Direction: 2, Word: SAB, Score: 3
Row: 8, Col: 7, Direction: 3, Word: BAS, Score: 3
Row: 3, Col: 8, Direction: 0, Word: SAB, Score: 3
Row: 6, Col: 5, Direction: 2, Word: SAB, Score: 3
Row: 6, Col: 8, Direction: 3, Word: BAS, Score: 3
Row: 3, Col: 8, Direction: 0, Word: SABE, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BAS, Score: 3
Row: 8, Col: 5, Direction: 2, Word: SAB, Score: 3
Row: 8, Col: 8, Direction: 3, Word: BAS, Score: 3
Row: 3, Col: 9, Direction: 0, Word: SAB, Score: 3
Row: 6, Col: 9, Direction: 1, Word: BRAS, Score: 4
Row: 6, Col: 6, Direction: 2, Word: SAB, Score: 3
Row: 6, Col: 9, Direction: 3, Word: BAS, Score: 3
Row: 8, Col: 9, Direction: 0, Word: BRAS, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BAS, Score: 3
Row: 8, Col: 6, Direction: 2, Word: SAB, Score: 3
Row: 8, Col: 9, Direction: 3, Word: BAS, Score: 3
Row: 4, Col: 10, Direction: 0, Word: SAB, Score: 3
Row: 7, Col: 10, Direction: 1, Word: BAS, Score: 3
Row: 7, Col: 10, Direction: 3, Word: BAS, Score: 3
Row: 6, Col: 8, Direction: 1, Word: BEAU, Score: 4
Row: 8, Col: 8, Direction: 0, Word: BEAU, Score: 4
Row: 6, Col: 8, Direction: 1, Word: BEAUS, Score: 5
Row: 8, Col: 8, Direction: 0, Word: BEAUS, Score: 5
Row: 6, Col: 8, Direction: 1, Word: BEL, Score: 3
Row: 8, Col: 8, Direction: 0, Word: BEL, Score: 3
Row: 4, Col: 6, Direction: 0, Word: ALB, Score: 3
Row: 7, Col: 3, Direction: 2, Word: ALB, Score: 3
Row: 3, Col: 7, Direction: 0, Word: ALB, Score: 3
Row: 6, Col: 4, Direction: 2, Word: ALB, Score: 3
Row: 8, Col: 4, Direction: 2, Word: ALB, Score: 3
Row: 3, Col: 8, Direction: 0, Word: ALB, Score: 3
Row: 6, Col: 5, Direction: 2, Word: ALB, Score: 3
Row: 3, Col: 8, Direction: 0, Word: ALBE, Score: 4
Row: 8, Col: 5, Direction: 2, Word: ALB, Score: 3
Row: 3, Col: 9, Direction: 0, Word: ALB, Score: 3
Row: 6, Col: 6, Direction: 2, Word: ALB, Score: 3
Row: 8, Col: 6, Direction: 2, Word: ALB, Score: 3
Row: 4, Col: 10, Direction: 0, Word: ALB, Score: 3
Row: 6, Col: 8, Direction: 1, Word: BELS, Score: 4
Row: 4, Col: 8, Direction: 0, Word: SLEB, Score: 4
Row: 5, Col: 6, Direction: 0, Word: OB, Score: 2
Row: 7, Col: 6, Direction: 1, Word: BO, Score: 2
Row: 7, Col: 4, Direction: 2, Word: OB, Score: 2
Row: 4, Col: 7, Direction: 0, Word: OB, Score: 2
Row: 6, Col: 5, Direction: 2, Word: OB, Score: 2
Row: 6, Col: 7, Direction: 3, Word: BO, Score: 2
Row: 8, Col: 7, Direction: 1, Word: BO, Score: 2
Row: 8, Col: 5, Direction: 2, Word: OB, Score: 2
Row: 8, Col: 7, Direction: 3, Word: BO, Score: 2
Row: 4, Col: 8, Direction: 0, Word: OB, Score: 2
Row: 6, Col: 6, Direction: 2, Word: OB, Score: 2
Row: 6, Col: 8, Direction: 3, Word: BO, Score: 2
Row: 4, Col: 8, Direction: 0, Word: OBE, Score: 3
Row: 8, Col: 8, Direction: 1, Word: BO, Score: 2
Row: 8, Col: 6, Direction: 2, Word: OB, Score: 2
Row: 8, Col: 8, Direction: 3, Word: BO, Score: 2
Row: 4, Col: 9, Direction: 0, Word: OB, Score: 2
Row: 6, Col: 9, Direction: 1, Word: BRO, Score: 3
Row: 6, Col: 7, Direction: 2, Word: OB, Score: 2
Row: 6, Col: 9, Direction: 3, Word: BO, Score: 2
Row: 5, Col: 9, Direction: 0, Word: ORB, Score: 3
Row: 8, Col: 9, Direction: 1, Word: BO, Score: 2
Row: 8, Col: 7, Direction: 2, Word: OB, Score: 2
Row: 8, Col: 9, Direction: 3, Word: BO, Score: 2
Row: 5, Col: 10, Direction: 0, Word: OB, Score: 2
Row: 7, Col: 10, Direction: 1, Word: BO, Score: 2
Row: 7, Col: 10, Direction: 3, Word: BO, Score: 2
Row: 7, Col: 6, Direction: 0, Word: BOA, Score: 3
Row: 7, Col: 6, Direction: 1, Word: BOA, Score: 3
Row: 7, Col: 6, Direction: 2, Word: BOA, Score: 3
Row: 6, Col: 7, Direction: 0, Word: BOA, Score: 3
Row: 6, Col: 7, Direction: 2, Word: BOA, Score: 3
Row: 6, Col: 7, Direction: 3, Word: BOA, Score: 3
Row: 8, Col: 7, Direction: 1, Word: BOA, Score: 3
Row: 8, Col: 7, Direction: 2, Word: BOA, Score: 3
Row: 8, Col: 7, Direction: 3, Word: BOA, Score: 3
Row: 6, Col: 8, Direction: 0, Word: BOA, Score: 3
Row: 6, Col: 8, Direction: 2, Word: BOA, Score: 3
Row: 6, Col: 8, Direction: 3, Word: BOA, Score: 3
Row: 8, Col: 8, Direction: 1, Word: BOA, Score: 3
Row: 8, Col: 8, Direction: 2, Word: BOA, Score: 3
Row: 8, Col: 8, Direction: 3, Word: BOA, Score: 3
Row: 6, Col: 9, Direction: 0, Word: BOA, Score: 3
Row: 6, Col: 9, Direction: 2, Word: BOA, Score: 3
Row: 6, Col: 9, Direction: 3, Word: BOA, Score: 3
Row: 8, Col: 9, Direction: 1, Word: BOA, Score: 3
Row: 8, Col: 9, Direction: 2, Word: BOA, Score: 3
Row: 8, Col: 9, Direction: 3, Word: BOA, Score: 3
Row: 7, Col: 10, Direction: 0, Word: BOA, Score: 3
Row: 7, Col: 10, Direction: 1, Word: BOA, Score: 3
Row: 7, Col: 10, Direction: 3, Word: BOA, Score: 3
Row: 7, Col: 6, Direction: 0, Word: BOAS, Score: 4
Row: 7, Col: 6, Direction: 1, Word: BOAS, Score: 4
Row: 7, Col: 6, Direction: 2, Word: BOAS, Score: 4
Row: 6, Col: 7, Direction: 0, Word: BOAS, Score: 4
Row: 6, Col: 7, Direction: 2, Word: BOAS, Score: 4
Row: 6, Col: 7, Direction: 3, Word: BOAS, Score: 4
Row: 8, Col: 7, Direction: 1, Word: BOAS, Score: 4
Row: 8, Col: 7, Direction: 2, Word: BOAS, Score: 4
Row: 8, Col: 7, Direction: 3, Word: BOAS, Score: 4
Row: 6, Col: 8, Direction: 0, Word: BOAS, Score: 4
Row: 6, Col: 8, Direction: 2, Word: BOAS, Score: 4
Row: 6, Col: 8, Direction: 3, Word: BOAS, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BOAS, Score: 4
Row: 8, Col: 8, Direction: 2, Word: BOAS, Score: 4
Row: 8, Col: 8, Direction: 3, Word: BOAS, Score: 4
Row: 6, Col: 9, Direction: 0, Word: BOAS, Score: 4
Row: 6, Col: 9, Direction: 2, Word: BOAS, Score: 4
Row: 6, Col: 9, Direction: 3, Word: BOAS, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BOAS, Score: 4
Row: 8, Col: 9, Direction: 2, Word: BOAS, Score: 4
Row: 8, Col: 9, Direction: 3, Word: BOAS, Score: 4
Row: 7, Col: 10, Direction: 0, Word: BOAS, Score: 4
Row: 7, Col: 10, Direction: 1, Word: BOAS, Score: 4
Row: 7, Col: 10, Direction: 3, Word: BOAS, Score: 4
Row: 4, Col: 6, Direction: 0, Word: LOB, Score: 3
Row: 7, Col: 3, Direction: 2, Word: LOB, Score: 3
Row: 3, Col: 7, Direction: 0, Word: LOB, Score: 3
Row: 6, Col: 4, Direction: 2, Word: LOB, Score: 3
Row: 8, Col: 4, Direction: 2, Word: LOB, Score: 3
Row: 3, Col: 8, Direction: 0, Word: LOB, Score: 3
Row: 6, Col: 5, Direction: 2, Word: LOB, Score: 3
Row: 3, Col: 8, Direction: 0, Word: LOBE, Score: 4
Row: 8, Col: 5, Direction: 2, Word: LOB, Score: 3
Row: 3, Col: 9, Direction: 0, Word: LOB, Score: 3
Row: 6, Col: 6, Direction: 2, Word: LOB, Score: 3
Row: 8, Col: 6, Direction: 2, Word: LOB, Score: 3
Row: 4, Col: 10, Direction: 0, Word: LOB, Score: 3
Row: 7, Col: 6, Direction: 0, Word: BOLA, Score: 4
Row: 7, Col: 6, Direction: 1, Word: BOLA, Score: 4
Row: 7, Col: 6, Direction: 2, Word: BOLA, Score: 4
Row: 6, Col: 7, Direction: 0, Word: BOLA, Score: 4
Row: 6, Col: 7, Direction: 2, Word: BOLA, Score: 4
Row: 6, Col: 7, Direction: 3, Word: BOLA, Score: 4
Row: 8, Col: 7, Direction: 1, Word: BOLA, Score: 4
Row: 8, Col: 7, Direction: 2, Word: BOLA, Score: 4
Row: 8, Col: 7, Direction: 3, Word: BOLA, Score: 4
Row: 6, Col: 8, Direction: 0, Word: BOLA, Score: 4
Row: 6, Col: 8, Direction: 2, Word: BOLA, Score: 4
Row: 6, Col: 8, Direction: 3, Word: BOLA, Score: 4
Row: 8, Col: 8, Direction: 1, Word: BOLA, Score: 4
Row: 8, Col: 8, Direction: 2, Word: BOLA, Score: 4
Row: 8, Col: 8, Direction: 3, Word: BOLA, Score: 4
Row: 6, Col: 9, Direction: 0, Word: BOLA, Score: 4
Row: 6, Col: 9, Direction: 2, Word: BOLA, Score: 4
Row: 6, Col: 9, Direction: 3, Word: BOLA, Score: 4
Row: 8, Col: 9, Direction: 1, Word: BOLA, Score: 4
Row: 8, Col: 9, Direction: 2, Word: BOLA, Score: 4
Row: 8, Col: 9, Direction: 3, Word: BOLA, Score: 4
Row: 7, Col: 10, Direction: 0, Word: BOLA, Score: 4
Row: 7, Col: 10, Direction: 1, Word: BOLA, Score: 4
Row: 7, Col: 10, Direction: 3, Word: BOLA, Score: 4
Row: 7, Col: 6, Direction: 0, Word: BOLAS, Score: 5
Row: 7, Col: 6, Direction: 1, Word: BOLAS, Score: 5
Row: 7, Col: 6, Direction: 2, Word: BOLAS, Score: 5
Row: 6, Col: 7, Direction: 0, Word: BOLAS, Score: 5
Row: 6, Col: 7, Direction: 2, Word: BOLAS, Score: 5
Row: 6, Col: 7, Direction: 3, Word: BOLAS, Score: 5
Row: 8, Col: 7, Direction: 1, Word: BOLAS, Score: 5
Row: 8, Col: 7, Direction: 2, Word: BOLAS, Score: 5
Row: 8, Col: 7, Direction: 3, Word: BOLAS, Score: 5
Row: 6, Col: 8, Direction: 0, Word: BOLAS, Score: 5
Row: 6, Col: 8, Direction: 2, Word: BOLAS, Score: 5
Row: 6, Col: 8, Direction: 3, Word: BOLAS, Score: 5
Row: 8, Col: 8, Direction: 1, Word: BOLAS, Score: 5
Row: 8, Col: 8, Direction: 2, Word: BOLAS, Score: 5
Row: 8, Col: 8, Direction: 3, Word: BOLAS, Score: 5
Row: 6, Col: 9, Direction: 0, Word: BOLAS, Score: 5
Row: 6, Col: 9, Direction: 2, Word: BOLAS, Score: 5
Row: 6, Col: 9, Direction: 3, Word: BOLAS, Score: 5
Row: 8, Col: 9, Direction: 1, Word: BOLAS, Score: 5
Row: 8, Col: 9, Direction: 2, Word: BOLAS, Score: 5
Row: 8, Col: 9, Direction: 3, Word: BOLAS, Score: 5
Row: 7, Col: 10, Direction: 0, Word: BOLAS, Score: 5
Row: 7, Col: 10, Direction: 1, Word: BOLAS, Score: 5
Row: 7, Col: 10, Direction: 3, Word: BOLAS, Score: 5
Row: 3, Col: 6, Direction: 0, Word: SLOB, Score: 4
Row: 7, Col: 2, Direction: 2, Word: SLOB, Score: 4
Row: 2, Col: 7, Direction: 0, Word: SLOB, Score: 4
Row: 6, Col: 3, Direction: 2, Word: SLOB, Score: 4
Row: 8, Col: 3, Direction: 2, Word: SLOB, Score: 4
Row: 2, Col: 8, Direction: 0, Word: SLOB, Score: 4
Row: 6, Col: 4, Direction: 2, Word: SLOB, Score: 4
Row: 8, Col: 4, Direction: 2, Word: SLOB, Score: 4
Row: 2, Col: 9, Direction: 0, Word: SLOB, Score: 4
Row: 6, Col: 5, Direction: 2, Word: SLOB, Score: 4
Row: 8, Col: 5, Direction: 2, Word: SLOB, Score: 4
Row: 3, Col: 10, Direction: 0, Word: SLOB, Score: 4
Row: 7, Col: 6, Direction: 0, Word: BOLUS, Score: 5
Row: 7, Col: 6, Direction: 1, Word: BOLUS, Score: 5
Row: 7, Col: 6, Direction: 2, Word: BOLUS, Score: 5
Row: 6, Col: 7, Direction: 0, Word: BOLUS, Score: 5
Row: 6, Col: 7, Direction: 2, Word: BOLUS, Score: 5
Row: 6, Col: 7, Direction: 3, Word: BOLUS, Score: 5
Row: 8, Col: 7, Direction: 1, Word: BOLUS, Score: 5
Row: 8, Col: 7, Direction: 2, Word: BOLUS, Score: 5
Row: 8, Col: 7, Direction: 3, Word: BOLUS, Score: 5
Row: 6, Col: 8, Direction: 0, Word: BOLUS, Score: 5
Row: 6, Col: 8, Direction: 2, Word: BOLUS, Score: 5
Row: 6, Col: 8, Direction: 3, Word: BOLUS, Score: 5
Row: 8, Col: 8, Direction: 1, Word: BOLUS, Score: 5
